company_id,month_key,avg_dpp_per_invoice,monthly_spend_volatility,total_dpp,total_inbound_tax_invoices,total_vat,ammend_rate,approval_rate,friction_value_ratio,hard_failure_rate,top_1_vendor_share,top_5_vendor_share,unique_vendors,vendor_concentration_index,vendor_repeat_rate
C001,2025-05-01,41683335,0.067,851630840,169,78054326,0.096,0.847,0.057,0.038,0.674,0.726,55,4134,0.493
C001,2025-03-01,19642295,0.301,169521763,207,16600946,0.01,0.791,0.199,0.033,0.458,0.76,79,1910,0.582
C001,2025-07-01,16987409,0.078,467365513,46,42194928,0.01,0.531,0.459,0.066,0.506,0.7,91,3811,0.908
C001,2025-06-01,72656597,0.174,480381782,68,43816491,0.01,,0.252,0.059,0.28,0.63,72,1258,0.816
C001,2025-12-01,25818236,0.635,661033053,182,61417966,0.01,0.601,0.389,0.054,0.23,0.778,36,1351,0.98
C001,2025-02-01,76329229,0.471,56184743,213,5204012,0.01,0.564,0.426,0.053,0.127,0.826,100,1430,0.626
C001,2025-08-01,96386327,0.664,583527409,140,63724564,0.01,0.744,0.246,0.028,0.214,0.879,48,2796,0.589
C001,2025-11-01,73495009,0.577,840266208,88,89961225,0.01,0.786,,0.096,0.359,0.499,17,1360,0.603
C001,2025-04-01,89853482,0.028,585934177,188,55027863,0.16,0.786,0.055,0.023,0.251,0.439,21,1391,0.652
C001,2025-01-01,76306886,0.619,467014547,202,45262516,0.123,0.833,0.043,0.098,0.319,0.348,24,2822,0.893
C002,2025-06-01,70395527,0.621,23348260,86,2300679,0.01,0.735,0.255,0.037,0.252,0.386,22,1515,0.315
C002,2025-10-01,29558305,0.542,383310029,128,38708878,0.01,0.733,0.257,0.048,0.015,0.502,84,1496,0.307
C002,2025-02-01,50645932,0.33,391718063,11,42802375,0.07,0.766,0.165,0.06,0.713,0.727,72,4662,0.924
C002,2025-01-01,39115133,0.598,577453859,110,61487697,0.16,0.782,0.058,0.05,0.578,0.772,23,4055,0.647
C002,2025-07-01,28034261,0.318,503156205,111,51404043,0.01,0.55,0.44,0.065,0.359,0.61,83,1750,0.438
C002,2025-08-01,63468688,0.035,361607150,169,39714342,0.01,0.817,0.173,0.02,0.304,0.632,94,1423,0.955
C002,2025-11-01,52145039,0.041,750755215,157,78309364,0.017,0.811,0.172,0.096,0.567,0.744,55,3804,0.581
C002,2025-05-01,14757444,0.341,63769681,134,6539499,0.026,0.83,0.145,0.047,0.549,0.632,62,4411,0.901
C002,2025-12-01,46831905,0.488,40468187,111,3955602,0.136,0.853,0.011,0.001,0.248,0.564,37,2038,0.387
C002,2025-09-01,56143262,0.504,33947717,166,3437423,0.01,0.676,0.314,0.065,0.317,0.605,34,2866,0.372
C003,2025-02-01,57440784,0.005,299289572,109,28505349,0.077,,0.037,0.006,0.662,0.89,23,4045,0.775
C003,2025-01-01,49753823,0.677,501994613,61,50878662,0.01,0.79,0.2,0.047,0.718,0.85,20,4498,0.725
C003,2025-10-01,77768943,0.212,662219455,172,66128636,0.053,0.88,0.066,0.066,0.5,0.666,92,3543,0.619
C003,2025-06-01,17080913,0.039,299521262,131,29154689,0.01,0.619,0.371,0.052,0.583,0.878,35,3842,0.308
C003,2025-11-01,3586355,0.069,107814112,183,11294060,0.01,0.729,0.261,0.07,0.182,0.665,92,1236,0.548
C003,2025-08-01,9717381,0.073,21536978,83,2327131,0.01,0.707,0.283,0.099,0.706,0.858,58,4479,0.341
C003,2025-09-01,68712349,0.119,291304145,7,30874146,0.192,,0.057,0.01,0.736,0.796,80,4121,0.456
C003,2025-12-01,55210624,0.143,399110612,39,36509095,0.01,0.909,0.081,0.041,0.371,0.521,16,1851,0.798
C003,2025-03-01,70485673,0.668,183520680,190,18178806,0.01,,0.388,0.021,0.12,0.566,31,2556,0.624
C004,2025-04-01,777953,0.335,243807372,60,24341012,0.01,0.679,0.311,0.008,0.681,0.704,31,4000,0.869
C004,2025-12-01,79174240,0.245,165731751,145,17958978,0.01,0.609,0.381,0.014,0.167,0.686,94,2140,0.872
C004,2025-03-01,16641923,0.411,583163604,122,61378536,0.01,0.695,0.295,0.04,0.01,0.463,99,2473,0.338
C004,2025-09-01,30416580,0.622,146062515,120,14538330,0.014,0.821,0.164,0.012,0.354,0.663,70,1458,0.549
C004,2025-02-01,72860169,0.658,119529621,94,13075766,0.177,0.755,0.068,0.084,0.301,0.832,5,2012,0.543
C004,2025-08-01,59301355,0.568,166113859,169,17197836,0.01,0.498,0.492,0.002,0.754,0.779,85,4372,0.776
C004,2025-10-01,70782058,0.633,430473634,67,40209078,0.01,0.618,0.372,0.1,0.152,0.432,62,1037,0.387
C004,2025-06-01,9500106,0.285,127517567,47,12025529,0.056,0.829,0.116,0.079,0.716,0.887,65,4920,0.415
C004,2025-05-01,50888823,0.269,485903101,210,48451496,0.01,0.752,0.238,0.086,0.759,0.76,8,3873,0.481
C004,2025-07-01,57909657,0.138,26263993,191,2568515,0.01,0.862,0.128,0.096,0.501,0.614,79,3505,0.933
C004,2025-11-01,25823105,0.471,59832919,40,5714532,0.111,0.755,0.134,0.031,0.625,0.842,58,3554,0.693
C005,2025-10-01,98091072,0.063,34040778,158,3226588,0.01,0.514,,0.095,0.536,0.81,6,4247,0.968
C005,2025-06-01,54081968,0.108,79064771,152,8199398,0.01,0.595,0.395,0.002,0.114,0.885,42,1278,0.81
C005,2025-01-01,54598631,0.254,368052864,140,36823100,0.01,0.709,0.281,0.05,0.468,0.482,47,1026,0.437
C005,2025-04-01,18560331,0.55,819564722,91,80987183,0.01,0.642,0.348,0.037,0.742,0.762,7,5000,0.538
C005,2025-02-01,16979047,0.19,371745429,132,37054239,0.01,0.756,0.234,0.02,0.262,0.398,10,2363,0.855
C005,2025-09-01,60303236,0.524,259586265,209,27799535,0.01,0.724,0.266,0.047,0.285,0.347,62,2048,0.572
C005,2025-07-01,76777612,0.589,891828502,146,93301208,0.01,0.84,0.15,0.055,0.729,0.847,46,3559,0.367
C005,2025-03-01,12081314,0.635,209491806,19,20342038,0.01,,0.488,0.007,0.396,0.619,12,2516,0.53
C006,2025-02-01,7770035,0.543,193402356,118,21070092,0.019,0.86,0.121,0.089,0.344,0.35,69,1580,0.386
C006,2025-04-01,75183268,0.087,558497159,180,52501776,0.01,0.774,0.216,0.011,0.756,0.781,39,4623,0.938
C006,2025-01-01,5346909,0.126,115912944,184,10744336,0.01,0.744,0.246,0.086,0.195,0.791,59,1107,0.393
C006,2025-05-01,73008571,0.32,445613880,152,41048613,0.01,0.573,0.417,0.095,0.309,0.645,41,2101,0.411
C006,2025-08-01,74435039,0.556,629753023,116,63968398,0.01,0.551,0.439,0.058,0.604,0.839,51,3560,0.889
C006,2025-12-01,65738216,0.616,856406751,77,88881918,0.01,0.55,0.44,0.066,0.19,0.704,91,2195,0.335
C006,2025-10-01,63530967,0.219,767296283,12,72332397,0.033,0.842,0.125,0.054,0.046,0.396,99,2685,0.981
C006,2025-07-01,36147850,0.077,387810240,47,40565907,0.01,,0.365,0.006,0.076,0.797,86,1213,0.7
C006,2025-11-01,94556798,0.427,749313899,132,74623477,0.1,0.808,0.092,0.074,0.404,0.716,46,2275,0.635
C006,2025-03-01,41914506,0.286,272343138,79,26151906,0.066,0.834,0.1,0.1,0.102,0.633,36,2009,0.831
C006,2025-06-01,21145825,0.337,131390092,123,14420287,0.076,0.801,,0.012,0.342,0.789,42,2605,0.579
C006,2025-09-01,86459315,0.668,696817620,159,70462018,0.01,0.864,0.126,0.031,0.743,0.831,92,4565,0.889
C007,2025-07-01,39517557,0.161,198671241,168,21000436,0.01,0.799,0.191,0.055,0.266,0.707,87,1939,0.714
C007,2025-03-01,9340954,0.473,430798436,96,45897810,0.129,,0.045,0.058,0.61,0.786,62,4808,0.604
C007,2025-09-01,29671956,0.511,414697001,100,38261531,0.01,0.683,0.307,0.091,0.422,0.585,60,2115,0.419
C007,2025-04-01,58324442,0.169,640536703,33,63652409,0.01,0.816,0.174,0.05,0.328,0.631,20,1409,0.742
C007,2025-02-01,66314545,0.319,85009235,69,8476989,0.071,0.86,0.068,0.099,0.629,0.814,14,4904,0.581
C007,2025-10-01,27669013,0.327,390822277,79,40818309,0.01,0.501,0.489,0.066,0.164,0.66,52,1188,0.883
C007,2025-01-01,96197894,0.455,686733718,188,66564091,0.01,0.848,0.142,0.077,0.479,0.871,93,1256,0.476
C007,2025-08-01,10117657,0.112,839281700,176,80333368,0.01,0.656,0.334,0.052,0.348,0.584,64,2034,0.812
C007,2025-05-01,29967511,0.555,554435723,127,51714768,0.01,0.751,0.239,0.011,0.443,0.507,90,2527,0.47
C008,2025-12-01,52355311,0.179,278792855,108,28181468,0.01,,0.247,0.06,0.775,0.899,70,3880,0.368
C008,2025-07-01,63260633,0.607,6389607,194,693260,0.01,0.664,0.326,0.042,0.293,0.578,70,2439,0.318
C008,2025-03-01,49228958,0.219,345628887,177,31542720,0.01,0.497,0.493,0.029,0.765,0.775,56,4848,0.914
C008,2025-05-01,25296051,0.197,785584148,127,71261979,0.01,0.844,0.146,0.021,0.292,0.451,81,2902,0.583
C008,2025-08-01,35217918,0.161,566067150,174,51904632,0.218,0.768,0.014,0.098,0.207,0.369,95,1286,0.566
C008,2025-06-01,31907459,0.505,8609337,56,815713,0.01,0.85,0.14,0.088,0.45,0.727,35,1117,0.304
C008,2025-11-01,37077909,0.082,517843573,190,51180209,0.033,0.937,0.03,0.024,0.012,0.692,22,1888,0.487
C008,2025-02-01,18362582,0.439,471368830,34,45391750,0.01,,0.419,0.062,0.065,0.411,7,1163,0.479
C008,2025-04-01,48492180,0.602,410477987,142,39082358,0.01,0.785,0.205,0.042,0.679,0.688,15,3821,0.436
C008,2025-09-01,80599277,0.003,752174886,157,78256612,0.01,0.667,0.323,0.002,0.413,0.832,92,1246,0.614
C008,2025-01-01,98250546,0.207,514377353,96,53875745,0.01,0.881,0.109,0.056,0.029,0.334,94,1586,0.811
C008,2025-10-01,78980582,0.108,308716191,196,28198270,0.01,0.602,0.388,0.059,0.674,0.818,90,4095,0.956
C009,2025-04-01,92274077,0.526,364144296,77,37557861,0.01,0.664,0.326,0.016,0.05,0.517,15,2310,0.444
C009,2025-09-01,47166765,0.223,166920933,213,15299464,0.064,0.783,0.153,0.055,0.239,0.438,53,2403,0.317
C009,2025-05-01,43307701,0.643,142506697,58,12864245,0.108,0.794,,0.01,0.165,0.3,61,2284,0.645
C009,2025-06-01,86042113,0.386,106944568,132,9845807,0.01,0.602,0.388,0.047,0.189,0.844,47,2609,0.304
C009,2025-11-01,34620949,0.099,561832914,167,61630644,0.083,0.758,0.159,0.054,0.594,0.664,22,4004,0.591
C009,2025-01-01,37154203,0.573,402304100,64,36450140,0.01,0.915,0.075,0.065,0.18,0.354,3,1068,0.746
C009,2025-08-01,47804810,0.045,150350689,35,14827512,0.01,0.793,0.197,0.008,0.589,0.889,5,4566,0.624
C010,2025-07-01,59574751,0.212,874103820,161,88816515,0.01,0.863,0.127,0.087,0.476,0.518,35,1012,0.465
C010,2025-02-01,37335778,0.491,365277922,72,33326920,0.01,0.644,0.346,0.064,0.387,0.538,56,2419,0.314
C010,2025-09-01,83354242,0.017,234043437,116,22109285,0.137,,0.022,0.063,0.564,0.871,85,4394,0.406
C010,2025-01-01,29681085,0.123,302055233,70,29193788,0.01,0.769,0.221,0.069,0.306,0.371,74,2557,0.995
C010,2025-05-01,43050424,0.068,739705028,80,79258474,0.01,0.598,0.392,0.05,0.103,0.575,13,1996,0.33
C010,2025-03-01,62844624,0.384,877989350,206,90374130,0.094,0.862,0.044,0.038,0.496,0.859,63,2820,0.876
C010,2025-12-01,64984055,0.016,531343074,99,49541084,0.178,0.769,0.053,0.091,0.779,0.833,68,4060,0.844
C011,2025-05-01,6678683,0.054,366501877,95,40016244,0.049,0.78,0.171,0.057,0.307,0.367,32,2409,0.401
C011,2025-02-01,326990,0.432,650468117,20,70100887,0.01,0.56,0.43,0.099,0.211,0.317,82,1428,0.478
C011,2025-08-01,92038483,0.172,737721821,148,70293497,0.01,0.602,0.388,0.006,0.293,0.449,30,1399,0.554
C011,2025-06-01,67866336,0.084,771659326,123,72473412,0.126,,0.023,0.054,0.673,0.846,55,3813,0.613
C011,2025-04-01,45227751,0.622,880661093,138,85969926,0.01,0.513,0.477,0.033,0.791,0.882,92,4938,0.825
C011,2025-09-01,11825429,0.614,147645764,133,16139228,0.01,0.826,0.164,0.021,0.51,0.899,15,4841,0.426
C011,2025-11-01,37013989,0.447,547240910,126,56761448,0.01,0.811,0.179,0.075,0.601,0.735,61,4671,0.591
C012,2025-12-01,76835205,0.608,160236416,176,15154892,0.05,0.894,0.056,0.029,0.02,0.883,35,2982,0.321
C012,2025-01-01,30959525,0.208,174811085,143,16448940,0.139,0.851,0.011,0.079,0.251,0.775,17,1991,0.815
C012,2025-11-01,23925417,0.168,181804867,66,18632451,0.01,,0.35,0.096,0.781,0.832,8,3847,0.663
C012,2025-03-01,61368204,0.401,309958575,190,28416561,0.01,0.726,0.264,0.082,0.735,0.8,35,3911,0.762
C012,2025-06-01,97531950,0.632,108611814,108,10936959,0.01,0.563,0.427,0.09,0.565,0.763,17,4258,0.326
C012,2025-09-01,98647394,0.235,722068770,164,66958738,0.154,0.824,0.021,0.081,0.649,0.677,74,4795,0.352
C012,2025-05-01,38822697,0.413,506679201,139,51477764,0.081,0.897,0.023,0.072,0.333,0.367,79,2036,0.608
C012,2025-10-01,36379716,0.667,336975451,173,31246240,0.107,0.867,0.026,0.015,0.451,0.493,12,1864,0.585
C012,2025-02-01,52861323,0.473,895544974,156,97537522,0.01,,0.18,0,0.389,0.595,92,1731,0.711
C012,2025-04-01,66452990,0.212,400635512,104,43912408,0.01,0.728,0.262,0.068,0.486,0.675,4,2812,0.338
C012,2025-07-01,38005065,0.362,125074281,88,13132066,0.01,0.544,0.446,0.045,0.763,0.864,29,3628,0.726
C012,2025-08-01,65752557,0.114,126993688,180,12755075,0.01,0.665,0.325,0.099,0.016,0.775,96,2744,0.414
C013,2025-10-01,20314328,0.255,188279661,20,17292655,0.01,0.8,0.19,0.098,0.365,0.782,5,1430,0.885
C013,2025-05-01,69115125,0.593,64548031,128,5847193,0.01,0.701,0.289,0.032,0.723,0.789,34,4741,0.865
C013,2025-04-01,13168742,0.638,662919131,119,69997896,0.01,0.665,0.325,0.019,0.203,0.869,7,2265,0.478
C013,2025-08-01,72192514,0.282,77091311,55,7952758,0.01,0.692,0.298,0.1,0.172,0.417,7,2974,0.924
C013,2025-12-01,58922438,0.231,361956869,187,34991657,0.01,0.545,0.445,0.085,0.295,0.69,36,2682,0.474
C013,2025-06-01,70276024,0.49,523592446,164,53138224,0.01,0.828,0.162,0.064,0.54,0.77,69,4351,0.491
C014,2025-04-01,67966235,0.357,237994775,52,25495022,0.01,0.641,0.349,0.019,0.547,0.835,93,4515,0.488
C014,2025-09-01,22182699,0.038,723024226,156,67387555,0.01,0.713,0.277,0.047,0.216,0.805,42,2375,0.326
C014,2025-12-01,69452923,0.106,646128162,164,63899806,0.18,0.752,0.067,0.009,0.289,0.822,47,2275,0.845
C014,2025-01-01,8772655,0.539,276840007,60,28350059,0.01,0.573,0.417,0,0.071,0.89,10,2463,0.92
C014,2025-11-01,81080835,0.369,411948337,97,41453610,0.01,,0.149,0.055,0.673,0.824,45,3791,0.93
C014,2025-02-01,97862984,0.667,299855245,166,32154120,0.088,0.803,0.109,0.096,0.621,0.74,37,4914,0.583
C014,2025-08-01,53550574,0.636,422204931,29,38008547,0.01,0.535,0.455,0.071,0.755,0.814,96,4277,0.745
C014,2025-03-01,51039481,0.091,120270301,23,11963633,0.01,0.899,,0.043,0.523,0.618,63,4697,0.335
C014,2025-10-01,15459182,0.595,570645027,7,60903721,0.01,0.517,0.473,0.077,0.41,0.475,18,1815,0.819
C014,2025-06-01,27263177,0.466,626639933,18,65580054,0.01,0.857,0.133,0.063,0.426,0.693,55,1504,0.955
C014,2025-05-01,27811669,0.506,137931193,49,13139286,0.01,0.724,0.266,0.006,0.73,0.765,61,3680,0.323
C015,2025-03-01,54048513,0.69,215438573,136,20750938,0.01,,0.258,0.034,0.064,0.465,26,1218,0.429
C015,2025-04-01,25605518,0.083,156141283,63,15931502,0.088,0.849,0.063,0.066,0.076,0.467,30,1840,0.505
C015,2025-12-01,88798019,0.655,737830634,212,67246493,0.057,0.932,0.011,0.042,0.126,0.63,67,2284,0.631
C015,2025-11-01,94195665,0.314,679393342,218,65089093,0.01,0.549,0.441,0.096,0.635,0.71,49,4595,0.927
C015,2025-07-01,93481670,0.69,716461500,149,74864536,0.01,0.75,0.24,0.053,0.031,0.811,5,1120,0.657
C015,2025-02-01,19777795,0.317,553557944,192,53508543,0.01,0.587,0.403,0.008,0.619,0.807,12,4621,0.658
C015,2025-10-01,51510970,0.503,565915665,87,52351636,0.01,0.666,0.324,0.08,0.696,0.765,8,3567,0.925
C015,2025-08-01,23451476,0.074,808985037,82,78271269,0.182,0.815,0.003,0.081,0.647,0.654,23,4410,0.767
C015,2025-06-01,45519438,0.6,830281052,131,75579048,0.012,0.95,0.038,0.001,0.123,0.604,26,1508,0.985
C015,2025-01-01,46291463,0.498,591376920,94,54446512,0.01,0.584,0.406,0.018,0.066,0.395,42,1264,0.369
C015,2025-05-01,10654981,0.33,257497561,130,28090447,0.18,0.78,0.04,0.042,0.63,0.731,34,4220,0.535
C016,2025-08-01,3981052,0.614,856544167,130,78869052,0.042,0.877,0.081,0.024,0.261,0.427,9,1372,0.837
C016,2025-02-01,99596420,0.593,297832431,140,30454669,0.048,0.89,0.062,0.055,0.763,0.808,54,4987,0.395
C016,2025-11-01,42774281,0.436,438386380,36,47568581,0.01,0.61,0.38,0.061,0.025,0.456,47,1580,0.641
C016,2025-04-01,63737846,0.283,300196170,164,32938059,0.063,0.89,0.047,0.014,0.086,0.323,29,2677,0.403
C016,2025-12-01,87137952,0.642,660145597,167,67830027,0.01,0.768,0.222,0.019,0.392,0.404,9,2351,0.943
C016,2025-07-01,76674967,0.524,462579897,13,47995459,0.01,0.509,0.481,0.007,0.388,0.638,90,2245,0.952
C016,2025-10-01,44535968,0.159,104403624,172,11237441,0.01,0.7,0.29,0.099,0.138,0.768,34,1602,0.746
C016,2025-09-01,27093061,0.153,580790495,211,58301244,0.01,0.739,0.251,0.013,0.433,0.881,16,2937,0.408
C016,2025-06-01,96493995,0.06,758388336,27,79435151,0.15,,0.071,0.047,0.429,0.751,26,1815,0.789
C017,2025-07-01,48358783,0.139,822140264,49,75235116,0.01,0.797,0.193,0.011,0.131,0.704,70,1347,0.675
C017,2025-02-01,84080554,0.002,581393288,216,57403761,0.01,0.548,0.442,0.064,0.057,0.353,44,1717,0.305
C017,2025-12-01,86310488,0.617,369235246,195,36366257,0.024,0.803,0.173,0.048,0.416,0.688,26,2677,0.315
C017,2025-01-01,45053822,0.304,899706799,219,83145053,0.01,0.838,0.152,0.083,0.787,0.841,19,3661,0.639
C017,2025-11-01,81509778,0.443,754445989,65,81258602,0.01,0.673,,0.048,0.413,0.583,61,1135,0.968
C017,2025-04-01,23557380,0.525,583605816,54,63192863,0.01,0.762,0.228,0.091,0.672,0.719,57,3746,0.492
C017,2025-05-01,39847241,0.568,318367010,32,28921664,0.01,0.887,0.103,0.058,0.634,0.808,16,4831,0.457
C017,2025-08-01,15856963,0.501,528335723,87,50781576,0.01,0.784,0.206,0.031,0.673,0.674,97,4723,0.721
C017,2025-09-01,86724858,0.484,817990039,160,85166814,0.01,0.781,0.209,0.098,0.552,0.705,47,4346,0.35
C017,2025-10-01,62739731,0.207,850241277,202,79892839,0.177,0.808,0.015,0.057,0.58,0.65,96,3979,0.949
C017,2025-06-01,66238988,0.185,248205558,89,24556941,0.156,0.752,0.092,0.057,0.464,0.772,39,2891,0.516
C018,2025-06-01,18733945,0.5,212633477,83,21973450,0.01,0.802,0.188,0.021,0.265,0.316,14,2459,0.56
C018,2025-08-01,6530457,0.529,301572811,81,31208116,0.01,0.719,0.271,0.016,0.736,0.87,58,4263,0.345
C018,2025-05-01,99934529,0.656,48931838,84,4441053,0.01,0.846,0.144,0.092,0.549,0.574,6,4033,0.997
