company_id,month_key,avg_dpp_per_invoice,monthly_spend_volatility,total_dpp,total_inbound_tax_invoices,total_vat,ammend_rate,approval_rate,friction_value_ratio,hard_failure_rate,top_1_vendor_share,top_5_vendor_share,unique_vendors,vendor_concentration_index,vendor_repeat_rate
C018,2025-01-01,5987203,0.111,649675508,172,70570078,0.014,0.755,0.231,0.04,0.32,0.706,53,2095,0.928
C018,2025-07-01,65483518,0.133,627257066,162,63085334,0.01,0.803,0.187,0.089,0.499,0.685,46,1240,0.308
C018,2025-02-01,85608202,0.294,673206375,90,73911139,0.01,,0.412,0.035,0.177,0.553,20,2442,0.622
C018,2025-03-01,40329703,0.342,282249237,29,30756069,0.029,0.818,0.154,0.092,0.023,0.464,13,2451,0.565
C018,2025-10-01,43813925,0.619,300128861,197,28171608,0.01,0.555,0.435,0.074,0.456,0.607,57,1843,0.463
C018,2025-11-01,63436428,0.017,756600292,37,80656495,0.01,0.658,0.332,0.008,0.748,0.825,36,3713,0.746
C019,2025-08-01,50361224,0.511,468351347,13,45190281,0.01,0.679,0.311,0.094,0.776,0.786,4,4214,0.765
C019,2025-07-01,84699995,0.121,555548230,9,56261672,0.012,0.928,0.06,0.06,0.369,0.853,42,2019,0.904
C019,2025-05-01,60964026,0.63,107832452,66,11530650,0.01,0.681,0.309,0.021,0.749,0.803,38,4803,0.845
C019,2025-06-01,58942039,0.47,396690857,92,41970201,0.044,0.775,0.181,0.097,0.089,0.731,74,1810,0.511
C019,2025-12-01,76849627,0.452,794492659,205,84640918,0.133,0.823,0.044,0.09,0.091,0.743,99,2086,0.482
C019,2025-09-01,73818683,0.478,730756900,201,69008790,0.039,0.817,0.145,0.034,0.656,0.747,40,4160,0.829
C019,2025-03-01,74142772,0.609,20697910,69,2147017,0.01,0.715,0.275,0.003,0.052,0.702,20,1013,0.72
C019,2025-10-01,26622122,0.619,720337851,154,76735567,0.01,,0.253,0.004,0.487,0.517,33,1320,0.573
C019,2025-01-01,63850583,0.184,782225925,94,70938886,0.01,0.699,0.291,0.022,0.665,0.878,27,4894,0.841
C019,2025-04-01,48643641,0.339,677289045,177,66989923,0.01,0.732,0.258,0.098,0.138,0.836,22,1528,0.395
C019,2025-11-01,67790910,0.413,806181059,90,82152280,0.01,0.818,0.172,0.034,0.705,0.884,53,4215,0.819
C020,2025-05-01,76433474,0.048,477458179,200,52131587,0.01,0.513,0.477,0.004,0.376,0.418,92,2089,0.617
C020,2025-11-01,61362284,0.443,2361350,203,213939,0.01,0.503,0.487,0.04,0.587,0.783,14,4197,0.981
C020,2025-10-01,17028144,0.303,702983369,65,73077564,0.01,0.782,0.208,0.097,0.39,0.652,51,2319,0.696
C020,2025-06-01,11638187,0.14,238444335,132,22071125,0.01,0.535,0.455,0.097,0.072,0.466,38,2162,0.429
C020,2025-04-01,33462003,0.099,455849691,108,43765396,0.065,0.82,0.115,0.001,0.107,0.671,87,2169,0.716
C020,2025-03-01,24468069,0.419,656003212,60,59274419,0.161,0.824,0.015,0.083,0.642,0.757,100,4752,0.65
C020,2025-12-01,52190896,0.209,214987178,15,20207296,0.01,0.683,0.307,0.016,0.419,0.474,10,2863,0.95
C020,2025-02-01,83253066,0.387,111335729,178,11694771,0.01,0.556,0.434,0.006,0.197,0.512,35,1642,0.578
C020,2025-08-01,75008333,0.634,81145435,217,8051119,0.01,0.601,0.389,0.07,0.133,0.778,54,2819,0.375
C020,2025-01-01,10776169,0.461,737941123,97,74437779,0.01,,0.224,0.086,0.104,0.378,75,2718,0.716
C021,2025-11-01,88291293,0.35,608738335,73,55154604,0.066,0.9,0.035,0.083,0.537,0.825,67,4221,0.789
C021,2025-07-01,31857151,0.533,99374230,210,10450105,0.029,0.878,0.093,0.059,0.393,0.873,40,2400,0.83
C021,2025-09-01,58799145,0.695,232710528,172,23713332,0.047,0.927,0.026,0.01,0.597,0.625,64,4336,0.905
C021,2025-06-01,10672645,0.114,507724118,220,52859590,0.154,0.823,0.023,0.075,0.526,0.877,47,3860,0.611
C021,2025-10-01,41257043,0.313,285152457,45,28260123,0.01,0.623,0.367,0.096,0.212,0.792,10,1936,0.42
C021,2025-08-01,15965868,0.319,606191008,108,54690632,0.01,0.897,0.093,0.048,0.109,0.618,44,1443,0.598
C021,2025-01-01,94650163,0.228,268311338,69,28857241,0.01,0.701,0.289,0.013,0.772,0.889,91,4575,0.76
C021,2025-04-01,32216087,0.434,771420130,144,72587333,0.01,,0.191,0.084,0.681,0.765,38,4547,0.698
C021,2025-02-01,80911371,0.134,599076365,202,58498683,0.01,0.504,0.486,0.082,0.675,0.725,96,4585,0.457
C021,2025-05-01,55105143,0.596,663687475,183,68408577,0.01,0.509,0.481,0.009,0.528,0.6,38,3900,0.888
C021,2025-03-01,74324117,0.629,157543654,175,14276825,0.01,0.727,0.263,0.012,0.446,0.834,53,2364,0.348
C022,2025-03-01,17555661,0.527,100353149,159,10665686,0.01,0.655,0.335,0.056,0.086,0.425,79,1992,0.744
C022,2025-05-01,25223167,0.027,399095440,83,39006672,0.139,0.82,0.041,0.087,0.168,0.395,20,2092,0.396
C022,2025-02-01,46133956,0.26,443630995,187,40970640,,0.539,0.451,0.066,0.241,0.869,31,2523,0.46
C022,2025-12-01,24513605,0.338,298626997,101,30861076,0.01,0.585,0.405,0.064,0.548,0.75,58,4302,0.879
C022,2025-06-01,83882555,0.614,696894717,203,65082295,0.01,0.628,0.362,0.01,0.195,0.671,93,2725,0.519
C022,2025-08-01,30600108,0.035,180473758,8,18899042,0.01,0.664,0.326,0.084,0.712,0.752,4,3551,0.686
C022,2025-11-01,14466410,0.156,459294332,81,50174239,0.01,0.611,0.379,0.028,0.182,0.301,86,1864,0.959
C022,2025-07-01,45596445,0.58,480583441,191,48141352,0.181,0.812,0.007,0.002,0.051,0.428,31,2642,0.661
C022,2025-09-01,2178154,0.648,396384617,105,41169555,0.01,0.597,0.393,0.07,0.421,0.837,11,1907,0.427
C022,2025-10-01,34285114,0.215,309676759,207,29011098,0.082,0.826,0.092,0.055,0.05,0.544,22,2285,0.508
C023,2025-02-01,27452086,0.041,704016411,53,74470664,0.01,0.738,0.252,0.055,0.619,0.791,41,3907,0.423
C023,2025-07-01,47540910,0.111,179838380,199,18778938,0.032,0.888,0.081,0.014,0.191,0.559,58,1326,0.572
C023,2025-11-01,19988143,0.179,491435452,91,48125144,0.01,,0.298,0.019,0.661,0.734,43,4773,0.631
C023,2025-03-01,23115446,0.559,595526341,200,56713700,0.082,0.808,0.11,0.054,0.533,0.679,75,4053,0.752
C023,2025-04-01,75881758,0.495,868250094,190,78968794,0.01,0.504,0.486,0.021,0.554,0.755,32,3851,0.947
C023,2025-08-01,33901430,0.098,204211533,148,21729242,0.01,0.704,0.286,0.079,0.343,0.857,31,2097,0.837
C023,2025-10-01,52582528,0.473,845464685,174,79196433,0.06,0.823,0.117,0.002,0.342,0.557,17,2582,0.863
C024,2025-02-01,75877763,0.472,671602871,118,63005896,0.073,0.916,0.011,0.022,0.732,0.877,3,3742,0.684
C024,2025-12-01,42626394,0.165,92952680,197,8659325,0.01,0.783,0.207,0.069,0.789,0.83,50,4826,0.355
C024,2025-01-01,51284562,0.39,179479033,164,19545637,0.01,0.557,0.433,0.055,0.422,0.454,42,2117,0.511
C024,2025-10-01,76248939,0.41,348733746,85,32529173,0.01,0.643,0.347,0.074,0.112,0.865,5,2595,0.511
C024,2025-08-01,15845241,0.384,869270457,110,91247352,0.128,0.871,0.001,0.067,0.349,0.899,81,2877,0.717
C024,2025-09-01,31520567,0.634,881336350,40,90097283,0.01,,0.222,0.059,0.236,0.45,41,2651,0.37
C024,2025-11-01,15282251,0.405,496362549,158,49499196,0.034,0.829,0.137,0.099,0.151,0.685,84,1106,0.393
C024,2025-04-01,17747893,0.26,750850769,101,72041470,0.046,0.879,0.075,0.038,0.255,0.302,42,1361,0.493
C024,2025-05-01,45305452,0.17,607778059,10,59684883,0.01,0.886,0.104,0.088,0.612,0.619,29,4223,0.932
C024,2025-07-01,46363370,0.435,884509978,200,81001480,0.01,0.501,0.489,0.091,0.438,0.753,35,2060,0.783
C024,2025-06-01,18010317,0.413,456190053,173,49611579,0.01,0.737,0.253,0.029,0.638,0.841,87,4684,0.694
C024,2025-03-01,27574499,0.263,94856928,211,9450261,0.01,0.752,0.238,0.049,0.223,0.66,6,2440,0.991
C025,2025-01-01,67239552,0.42,799262312,94,74882234,0.01,0.625,0.365,0.03,0.409,0.437,35,1181,0.528
C025,2025-07-01,7002014,0.522,890062405,49,97685757,0.01,0.838,0.152,0.033,0.495,0.828,67,1074,0.361
C025,2025-04-01,2606158,0.646,404092939,27,37851821,0.01,0.738,0.252,0.097,0.695,0.718,9,4631,0.565
C025,2025-02-01,80546358,0.029,113066371,164,10461128,0.01,0.723,0.267,0.044,0.237,0.691,98,1954,0.823
C025,2025-08-01,16919458,0.067,115976896,50,12557043,0.01,0.566,0.424,0.055,0.761,0.782,8,4988,0.869
C025,2025-05-01,69091940,0.601,859683601,127,78103746,0.01,0.63,0.36,0.079,0.775,0.847,53,4889,0.713
C025,2025-11-01,44443576,0.187,630386840,147,64054070,0.01,0.65,0.34,0.066,0.785,0.853,41,4214,0.476
C025,2025-10-01,42777136,0.225,289105367,125,30584269,0.01,,0.279,0.039,0.559,0.642,79,4278,0.902
C026,2025-12-01,68670954,0.197,210154341,144,22938229,0.01,0.636,0.354,0.068,0.149,0.322,93,2875,0.571
C026,2025-09-01,56987350,0.404,459528417,206,46057815,0.01,0.694,0.296,0.065,0.033,0.802,32,1562,0.837
C026,2025-06-01,14393839,0.204,463661379,64,42433131,0.115,0.826,0.06,0.054,0.324,0.469,9,2595,0.379
C026,2025-10-01,29371036,0.444,834034380,115,85870374,0.01,0.707,0.283,0.059,0.252,0.635,76,1400,0.318
C026,2025-08-01,72066625,0.071,62393278,76,5927093,0.016,0.877,0.107,0.029,0.613,0.719,95,4334,0.58
C026,2025-01-01,56979951,0.094,285180981,154,30449459,0.078,0.831,0.091,0.004,0.108,0.413,62,1899,0.857
C026,2025-02-01,2348338,0.675,861935042,20,84909664,0.01,0.496,0.494,0.06,0.211,0.356,12,1451,0.999
C026,2025-04-01,98408186,0.509,737387360,142,74088316,0.01,0.581,0.409,0.017,0.375,0.506,93,1515,0.985
C026,2025-03-01,23537988,0.663,425466122,50,43783492,0.01,0.792,0.198,0.056,0.265,0.645,69,2463,0.616
C026,2025-07-01,40710078,0.071,592482253,195,62407421,0.01,0.536,0.454,0.052,0.112,0.888,84,1383,0.91
C026,2025-05-01,24446922,0.383,616813322,5,58990127,,0.637,0.353,0.011,0.464,0.602,92,2283,0.958
C026,2025-11-01,5931467,0.672,771273798,197,81851997,0.092,0.796,0.112,0.045,0.48,0.798,97,2589,0.872
C027,2025-12-01,97477692,0.224,261681145,212,26432049,0.07,0.803,0.127,0.054,0.68,0.866,32,4437,0.544
C027,2025-08-01,15417302,0.349,670253700,7,66101078,0.084,0.801,0.115,0.074,0.287,0.408,81,2246,0.567
C027,2025-01-01,73860648,0.522,3905495,134,403660,0.01,0.646,0.344,0.06,0.468,0.468,86,2597,0.829
C027,2025-10-01,44647343,0.03,232856428,123,25189877,0.01,0.603,0.387,0.057,0.385,0.495,5,2095,0.634
C027,2025-04-01,67494442,0.325,752357140,145,77732937,0.01,0.836,0.154,0.041,0.603,0.831,86,3858,0.915
C027,2025-06-01,51106252,0.617,689271712,193,67743588,0.01,0.611,0.379,0.088,0.128,0.816,20,1863,0.345
C027,2025-11-01,10328557,0.031,458739652,11,44827463,0.109,0.783,0.107,0.08,0.27,0.339,98,2090,0.628
C027,2025-05-01,35691500,0.305,577135353,26,60536458,0.01,0.548,0.442,0.04,0.662,0.855,17,4273,0.568
C028,2025-11-01,91890450,0.005,47095284,88,4268085,0.06,0.766,0.174,0.074,0.633,0.694,96,4715,0.756
C028,2025-05-01,25646172,0.664,782964130,57,78002360,0.01,0.561,0.429,0.028,0.441,0.697,53,1710,0.798
C028,2025-12-01,7885724,0.463,465830632,212,47139384,0.084,0.903,0.013,0.009,0.595,0.674,71,4888,0.569
C028,2025-09-01,62868939,0.304,680537444,187,73716057,0.01,0.905,0.085,0.092,0.654,0.735,67,4316,0.652
C028,2025-10-01,30149800,0.236,483812008,177,44336692,0.01,0.712,0.278,0.088,0.755,0.787,40,4810,0.726
C028,2025-08-01,77902547,0.001,462135708,92,46781118,0.01,0.652,0.338,0.081,0.516,0.728,32,4284,0.671
C028,2025-07-01,42047975,0.118,17024293,171,1742196,0.01,0.597,0.393,0.002,0.067,0.593,83,2436,0.692
C028,2025-06-01,20299186,0.071,531860195,94,48674487,0.01,0.627,0.363,0.069,0.758,0.837,53,4442,0.558
C028,2025-04-01,23353773,0.342,366351894,157,34380480,0.084,0.821,0.096,0.005,0.344,0.855,42,1148,0.511
C028,2025-01-01,48133754,0.198,836618880,46,91171520,0.019,0.823,0.157,0.099,0.535,0.718,60,4145,0.773
C028,2025-02-01,46410178,0.197,766966106,164,82680953,0.19,0.807,0.003,0.005,0.017,0.871,96,2803,0.564
C029,2025-04-01,78784841,0.505,433142072,101,41529853,0.01,0.571,0.419,0.02,0.66,0.673,16,4909,0.598
C029,2025-12-01,96609884,0.146,587210849,139,55914325,0.01,0.901,0.089,0.025,0.309,0.444,22,2054,0.496
C029,2025-07-01,25892445,0.693,501763168,187,53532281,0.201,0.751,0.048,0.043,0.286,0.775,20,1064,0.795
C029,2025-01-01,52380424,0.253,265131500,137,26507044,0.01,0.496,0.494,0.023,0.481,0.662,41,2012,0.463
C029,2025-05-01,34366024,0.295,745200213,66,80915383,0.01,0.542,0.448,0.09,0.112,0.721,29,2312,0.302
C029,2025-06-01,13877708,0.287,620688690,208,63260152,0.01,0.773,0.217,0.074,0.43,0.792,41,1077,0.757
C029,2025-02-01,79134265,0.473,447348511,6,47588361,0.01,0.57,0.42,0.089,0.056,0.472,40,1234,0.442
C029,2025-11-01,76687030,0.377,267318645,44,28406453,0.01,0.645,0.345,0.056,0.323,0.499,23,1697,0.38
C029,2025-08-01,88610445,0.695,841203883,121,78889684,0.031,0.857,0.112,0.044,0.188,0.83,90,2066,0.75
C029,2025-09-01,36815847,0.157,567388270,215,52743843,0.01,0.509,0.481,0.067,0.758,0.84,54,4178,0.994
C029,2025-10-01,34884294,0.327,885350462,181,90996540,0.01,0.833,0.157,0.062,0.793,0.846,54,4692,0.377
C030,2025-09-01,72146551,0.513,259055354,176,24456680,0.01,0.607,0.383,0.082,0.09,0.837,56,2631,0.529
C030,2025-03-01,23840959,0.284,740228694,150,68361613,0.01,0.546,0.444,0.089,0.401,0.692,5,1541,0.831
C030,2025-07-01,74674232,0.157,135828872,57,14446747,0.01,0.584,0.406,0.046,0.334,0.622,42,2997,0.829
C030,2025-05-01,20971332,0.121,520850754,99,52379365,0.01,0.808,0.182,0.015,0.177,0.758,9,1611,0.958
C030,2025-11-01,67442358,0.285,609546157,195,65626938,0.01,0.658,0.332,0.091,0.357,0.716,34,2943,0.424
C030,2025-06-01,35282823,0.038,104463687,111,10348483,0.01,0.792,0.198,0.087,0.675,0.729,58,3823,0.312
C030,2025-12-01,73009964,0.014,46120486,60,4588765,0.01,0.651,0.339,0.03,0.747,0.805,71,4547,0.836
C030,2025-04-01,78024746,0.145,180337984,86,17130529,0.01,0.67,0.32,0.041,0.212,0.816,33,1524,0.557
C030,2025-02-01,87538552,0.523,22240766,160,2394299,0.01,0.687,0.303,0.088,0.384,0.457,4,1745,0.689
C030,2025-08-01,69579144,0.488,265141900,197,26679745,0.01,0.533,0.457,0.098,0.117,0.887,47,1085,0.591
C030,2025-10-01,22423182,0.555,855639293,88,79724962,0.129,0.782,0.089,0.073,0.304,0.721,62,1397,0.699
C030,2025-01-01,76522425,0.24,896320363,41,83370872,0.01,0.838,0.152,0.095,0.118,0.796,49,1060,0.868
C031,2025-06-01,45262900,0.299,767559155,85,70451440,0.01,0.569,0.421,0.02,0.238,0.793,19,2520,0.525
C031,2025-04-01,3850732,0.183,571816885,135,61032205,0.01,0.783,0.207,0.034,0.271,0.554,63,1391,0.913
C031,2025-03-01,54354281,0.485,170420944,99,18454425,0.01,0.617,0.373,0.036,0.566,0.598,45,4018,0.67
C031,2025-01-01,36899880,0.648,734405646,35,78698728,0.01,0.808,0.182,0.055,0.714,0.735,9,4062,0.984
C031,2025-12-01,31410973,0.584,338935749,164,30512325,,0.612,0.378,0.04,0.403,0.597,65,2198,0.913
C031,2025-02-01,50676900,0.608,227307146,57,24883419,0.01,0.604,0.386,0.044,0.333,0.538,28,2030,0.555
C031,2025-11-01,81125523,0.481,223796629,66,21522002,0.01,0.612,0.378,0.097,0.064,0.374,20,2153,0.65
C031,2025-08-01,98339953,0.124,654740304,7,65392324,0.01,0.673,0.317,0.089,0.309,0.484,4,2748,0.818
C031,2025-05-01,70654217,0.39,795430055,169,76160992,0.012,0.943,0.045,0.032,0.446,0.861,33,1629,0.326
C031,2025-07-01,32001294,0.653,777538656,79,79315508,0.01,0.696,0.294,0.093,0.422,0.781,32,1604,0.744
C031,2025-09-01,14283336,0.014,258201510,43,23634825,0.01,0.756,0.234,0.026,0.685,0.708,89,3529,0.375
C031,2025-10-01,84068594,0.398,496322930,138,46467019,0.01,0.782,0.208,0.029,0.145,0.646,14,1537,0.301
C032,2025-10-01,36052244,0.088,720454219,8,72014778,0.01,0.499,0.491,0.041,0.552,0.805,10,4653,0.433
C032,2025-06-01,26539621,0.101,98467364,168,10661212,0.01,0.93,0.06,0.068,0.387,0.442,65,1243,0.862
C032,2025-09-01,92830456,0.682,181144874,26,16386586,0.01,0.56,0.43,0.028,0.368,0.716,85,2876,0.354
C032,2025-04-01,99463063,0.247,637149811,147,67095807,0.089,0.875,0.036,0.021,0.416,0.421,37,2046,0.619
C032,2025-03-01,32202690,0.508,814504592,137,74454426,0.081,0.803,0.117,0.051,0.572,0.817,42,3755,0.492
C032,2025-07-01,79804471,0.574,337075197,49,31624098,0.12,0.765,0.115,0.011,0.025,0.844,57,1034,0.953
C032,2025-08-01,13663005,0.064,21281527,118,2252658,0.01,0.58,0.41,0.024,0.75,0.78,73,4795,0.41
C032,2025-12-01,65826097,0.265,14479454,58,1406409,0.01,0.526,0.464,0.078,0.565,0.802,57,4157,0.789
C032,2025-02-01,61042002,0.06,778967202,201,85323676,0.01,0.718,0.272,0.081,0.729,0.895,87,4219,0.357
C032,2025-05-01,79068385,0.689,799013630,86,80253189,0.01,0.665,,0.024,0.512,0.649,62,3567,0.503
C032,2025-11-01,93997271,0.189,191880319,109,20886374,0.01,0.639,0.351,0.037,0.527,0.706,15,3608,0.544
C033,2025-03-01,24643609,0.061,184167462,95,18213010,0.018,0.753,0.229,0.057,0.145,0.751,62,2258,0.364
C033,2025-10-01,76433420,0.278,305885243,124,32409806,0.092,0.794,0.114,0.033,0.755,0.772,29,4239,0.835
C033,2025-01-01,20961051,0.281,753929686,131,73388109,0.01,0.541,0.449,0.045,0.284,0.47,68,2069,0.388
C033,2025-09-01,79464017,0.163,583265270,186,58788855,0.01,,0.467,0.057,0.554,0.739,78,4489,0.421
C033,2025-08-01,70853885,0.381,476793501,38,48883670,0.01,0.649,0.341,0.019,0.429,0.575,6,1463,0.867
C033,2025-05-01,81110784,0.145,852368976,28,83236216,0.105,0.892,0.003,0.016,0.776,0.806,97,3650,0.995
C034,2025-09-01,49406120,0.021,310291041,77,28705406,0.025,0.821,0.154,0.038,0.246,0.505,93,2276,0.818
C034,2025-08-01,33175177,0.572,794910948,134,83813769,0.161,0.771,0.068,0.009,0.31,0.447,75,1412,0.615
C034,2025-06-01,77225061,0.291,555790896,32,52009264,0.01,0.815,0.175,0.05,0.47,0.682,24,2093,0.722
C034,2025-10-01,89687688,0.423,50865736,152,5245041,0.01,0.632,0.358,0.036,0.38,0.831,78,1097,0.988
C034,2025-11-01,74088020,0.436,5138958,136,524065,0.01,0.772,0.218,0.057,0.018,0.529,50,1879,0.452
C034,2025-07-01,67490833,0.219,508704741,210,50747272,0.01,0.558,0.432,0.074,0.483,0.868,11,1219,0.741
C034,2025-04-01,78529828,0.207,539698893,152,58151769,0.01,0.793,0.197,0.017,0.267,0.431,14,2874,0.322
C034,2025-02-01,49312214,0.389,177964595,87,16784051,0.01,0.629,0.361,0.03,0.169,0.417,82,2310,0.707
C034,2025-05-01,76592507,0.02,272169857,197,27379416,0.01,0.517,0.473,0.024,0.55,0.639,4,4841,0.907
