company_id,month_key,avg_dpp_per_invoice,monthly_spend_volatility,total_dpp,total_inbound_tax_invoices,total_vat,ammend_rate,approval_rate,friction_value_ratio,hard_failure_rate,top_1_vendor_share,top_5_vendor_share,unique_vendors,vendor_concentration_index,vendor_repeat_rate
C034,2025-01-01,71356543,0.071,784753885,62,85118921,0.01,0.525,0.465,0.047,0.016,0.304,38,2427,0.576
C034,2025-12-01,23954505,0.35,408345373,206,39417497,0.01,0.596,0.394,0.02,0.049,0.724,75,2169,0.454
C034,2025-03-01,42782027,0.151,483472751,17,49938747,0.01,0.749,0.241,0.062,0.22,0.806,76,1296,0.389
C035,2025-04-01,64325097,0.607,753267104,175,79467576,0.01,0.75,0.24,0.072,0.196,0.714,61,2805,0.969
C035,2025-12-01,64862810,0.695,150552512,213,15501070,0.01,0.662,0.328,0.006,0.582,0.605,65,4040,0.471
C035,2025-05-01,54973687,0.155,35123662,146,3815661,0.01,0.685,0.305,0.076,0.672,0.794,4,3911,0.915
C035,2025-06-01,16008977,0.283,366231546,174,35948758,0.01,0.542,0.448,0.043,0.342,0.696,94,2549,0.616
C035,2025-10-01,42445110,0.624,237543108,183,23443090,0.01,0.595,0.395,0.096,0.016,0.352,13,1998,0.475
C035,2025-07-01,99794423,0.526,253240946,94,23454382,0.01,0.82,0.17,0.096,0.799,0.85,45,4847,0.631
C035,2025-09-01,10910582,0.082,378381379,209,34838073,0.01,0.786,0.204,0.004,0.386,0.542,15,2562,0.695
C035,2025-03-01,5225809,0.023,644497281,70,58612305,0.01,0.598,0.392,0.097,0.732,0.837,54,4442,0.783
C035,2025-11-01,51505281,0.621,452744116,172,43206309,0.174,0.808,0.018,0.069,0.171,0.756,73,2023,0.884
C035,2025-02-01,80614252,0.353,283798131,82,27479291,0.05,0.942,0.008,0.001,0.409,0.546,22,2007,0.991
C036,2025-01-01,50164326,0.514,899616,181,88294,0.119,0.848,0.033,0.046,0.222,0.457,47,1222,0.588
C036,2025-05-01,41366186,0.693,661883284,125,62210873,0.01,0.632,0.358,0.049,0.385,0.433,42,2823,0.585
C036,2025-12-01,74350759,0.508,572415027,53,60332814,0.01,0.725,0.265,0.073,0.139,0.448,23,2711,0.562
C036,2025-03-01,95646228,0.266,268277016,97,28535972,0.01,0.844,0.146,0.094,0.039,0.309,83,2876,0.864
C036,2025-07-01,8774789,0.346,818722641,142,87868886,0.028,0.818,0.154,0.072,0.138,0.87,83,1091,0.61
C036,2025-11-01,7806272,0.659,281961539,112,27411101,0.134,0.762,0.104,0.052,0.457,0.775,96,1488,0.301
C036,2025-02-01,94301717,0.437,476231507,202,43134190,0.068,0.92,0.012,0.042,0.553,0.87,39,4730,0.413
C036,2025-10-01,2460855,0.556,396587973,96,40944315,0.01,0.689,0.301,0.011,0.205,0.335,39,2770,0.81
C036,2025-04-01,89655084,0.248,236152984,55,22303162,0.101,0.823,0.077,0.016,0.179,0.736,33,2422,0.486
C036,2025-06-01,96965747,0.414,9397695,57,854144,0.119,0.812,0.069,0.081,0.267,0.708,54,2367,0.465
C036,2025-08-01,1625360,0.28,755430328,80,71367417,0.01,0.728,0.262,0.098,0.22,0.308,30,1747,0.939
C037,2025-11-01,14911933,0.186,636908303,25,66775948,0.01,0.828,0.162,0.082,0.677,0.739,67,3941,0.73
C037,2025-02-01,70710941,0.226,302031752,84,32014612,0.01,0.673,0.317,0.036,0.017,0.556,91,2445,0.646
C037,2025-12-01,84450804,0.268,897400223,9,85251685,0.064,0.831,0.104,0.072,0.544,0.577,69,4697,0.315
C037,2025-10-01,63246849,0.018,58845326,115,6463649,,0.896,0.094,0.073,0.378,0.397,27,1524,0.81
C037,2025-05-01,89124650,0.528,693227588,72,68673163,0.01,0.735,0.255,0.044,0.067,0.487,59,1844,0.354
C037,2025-08-01,88161091,0.271,824460594,20,81908203,0.01,0.547,0.443,0.08,0.212,0.328,61,1094,0.665
C037,2025-04-01,4860940,0.667,677407058,185,67453290,0.157,0.753,0.09,0.007,0.229,0.837,75,2888,0.513
C037,2025-06-01,66918596,0.433,689234903,128,75115831,0.01,0.62,0.37,0.06,0.784,0.812,76,3741,0.916
C038,2025-04-01,75442544,0.142,783992199,52,85049621,0.01,0.823,0.167,0.045,0.568,0.84,62,4574,0.306
C038,2025-10-01,94223146,0.594,20966648,121,2149043,0.01,0.754,0.236,0.065,0.59,0.848,39,4836,0.81
C038,2025-02-01,18228547,0.043,573118737,14,52175716,0.01,0.559,0.431,0.075,0.754,0.843,58,4771,0.947
C038,2025-06-01,69708699,0.131,38078969,58,3643694,,0.546,0.444,0.066,0.746,0.778,8,4258,0.608
C038,2025-09-01,78487035,0.181,853713212,153,80959618,0.01,0.613,0.377,0.072,0.066,0.738,27,2326,0.507
C038,2025-01-01,77537613,0.334,274961533,19,27744765,0.01,0.823,0.167,0.088,0.751,0.895,25,4694,0.368
C038,2025-07-01,41888577,0.253,255728216,57,23549903,0.01,0.736,0.254,0.011,0.383,0.617,73,2505,0.551
C039,2025-08-01,34252667,0.43,617023306,209,67389433,0.01,,0.176,0.018,0.663,0.871,84,4781,0.884
C039,2025-12-01,45368104,0.169,2114307,207,218643,0.034,0.833,0.134,0.03,0.568,0.809,13,4185,0.441
C039,2025-10-01,11981766,0.659,773932154,157,77127837,0.01,0.745,0.245,0.039,0.269,0.745,88,2000,0.353
C039,2025-01-01,85494351,0.682,773772326,58,85035656,0.01,0.658,0.332,0.093,0.663,0.825,96,3525,0.777
C039,2025-11-01,10746451,0.126,869811197,32,91584491,0.01,0.686,0.304,0.087,0.236,0.484,35,2388,0.308
C039,2025-02-01,83094956,0.236,859028147,85,94421914,0.207,0.764,0.029,0.08,0.015,0.731,10,2716,0.492
C039,2025-07-01,8590309,0.451,325035436,104,33824197,0.01,0.588,0.402,0.048,0.484,0.766,52,1774,0.889
C039,2025-09-01,85027518,0.171,535924677,187,54001297,0.061,0.773,0.165,0.073,0.661,0.9,94,4537,0.314
C039,2025-05-01,95647219,0.472,187445658,50,18802297,0.01,0.675,0.315,0.01,0.449,0.535,36,1214,0.905
C039,2025-04-01,19789804,0.568,243394012,211,23167085,0.01,0.658,0.332,0.006,0.079,0.841,32,1963,0.506
C040,2025-11-01,88842653,0.528,362193822,130,37951915,0.01,0.592,0.398,0.054,0.744,0.833,52,3595,0.355
C040,2025-10-01,86138068,0.357,97591742,205,9252636,0.065,0.859,0.075,0.01,0.633,0.758,93,3703,0.54
C040,2025-04-01,27710461,0.006,573298874,170,62346295,0.01,0.745,0.245,0.099,0.164,0.316,14,1937,0.945
C040,2025-07-01,88491733,0.502,417101624,199,41171115,0.051,0.813,0.136,0.059,0.042,0.451,39,1388,0.738
C040,2025-02-01,23937378,0.099,488250988,197,44527411,0.01,0.835,0.155,0.093,0.33,0.602,74,2473,0.303
C040,2025-05-01,9502872,0.628,244852718,210,24530627,,0.827,0.075,0.026,0.178,0.852,39,2974,0.33
C040,2025-06-01,50776208,0.457,164820229,217,17997761,0.051,0.857,0.092,0.054,0.325,0.665,47,1117,0.616
C041,2025-08-01,12576736,0.607,548502803,46,56937187,0.01,0.863,0.127,0.023,0.555,0.654,15,4501,0.677
C041,2025-12-01,83012946,0.366,318207249,215,31880507,0.01,0.646,0.344,0.04,0.287,0.867,24,2387,0.726
C041,2025-11-01,86789882,0.452,345489002,36,35738775,0.01,0.575,0.415,0.004,0.78,0.845,50,4499,0.373
C041,2025-06-01,71520378,0.094,222208216,189,23329011,0.173,0.796,0.031,0.086,0.486,0.529,7,1281,0.81
C041,2025-04-01,58953979,0.141,92677638,49,8378691,0.01,0.702,0.288,0.011,0.589,0.861,61,4658,0.776
C041,2025-09-01,58976103,0.551,489720532,63,51241727,0.01,0.725,0.265,0.017,0.011,0.827,20,2796,0.855
C041,2025-05-01,92485119,0.511,867341939,60,82135789,0.01,0.639,0.351,0.04,0.167,0.737,25,1767,0.791
C041,2025-02-01,31752942,0.658,254886534,164,26976907,0.01,0.74,0.25,0.003,0.306,0.777,87,2955,0.852
C041,2025-10-01,51710845,0.669,757766551,81,73462950,0.01,0.795,0.195,0.041,0.521,0.556,3,3591,0.337
C041,2025-07-01,31655347,0.363,663386514,123,69341258,0.01,0.599,0.391,0.037,0.444,0.521,51,2580,0.83
C042,2025-10-01,24790903,0.56,785067172,125,75280358,0.01,0.717,0.273,0.069,0.428,0.672,77,1015,0.629
C042,2025-05-01,92008444,0.474,823694790,113,86198232,0.117,0.86,0.023,0.033,0.742,0.771,99,4895,0.35
C042,2025-02-01,32447595,0.136,734614456,70,71939738,0.01,0.739,0.251,0.039,0.646,0.796,13,4206,0.373
C042,2025-03-01,79804243,0.406,203797240,72,21347799,0.01,0.79,0.2,0.083,0.361,0.722,71,1801,0.631
C042,2025-06-01,81076003,0.699,155256767,118,16977574,0.01,0.553,0.437,0.073,0.204,0.799,12,2317,0.338
C042,2025-11-01,57510022,0.471,851581075,142,85382339,0.01,,0.45,0.056,0.667,0.895,84,4120,0.573
C042,2025-07-01,10850544,0.174,636662636,179,65279058,0.01,0.675,0.315,0.015,0.45,0.896,88,2715,0.915
C042,2025-01-01,85411049,0.051,580604464,60,56105142,0.01,0.9,0.09,0.004,0.431,0.859,67,1812,0.473
C042,2025-09-01,62907224,0.509,641148365,61,63459029,0.01,0.734,0.256,0.013,0.397,0.512,11,2321,0.757
C042,2025-08-01,30545735,0.699,287242090,145,29749995,0.033,0.793,0.174,0.004,0.233,0.465,98,1866,0.72
C042,2025-12-01,8786124,0.042,13623323,206,1435609,0.01,0.568,0.422,0.063,0.47,0.542,56,1174,0.375
C043,2025-04-01,49029410,0.503,745644301,165,68349899,0.01,0.727,0.263,0.081,0.484,0.701,12,2010,0.686
C043,2025-02-01,36852954,0.383,423780817,7,44473340,0.013,0.891,0.095,0.047,0.345,0.66,38,2874,0.575
C043,2025-08-01,20485448,0.627,583796642,178,54929669,0.084,0.771,0.145,0.095,0.658,0.698,82,4745,0.438
C043,2025-01-01,46792379,0.218,566198346,189,52671969,0.01,0.741,0.249,0.053,0.366,0.751,12,2979,0.94
C043,2025-07-01,27995322,0.175,338819409,130,36045735,0.01,0.689,,0.06,0.78,0.785,24,4695,0.709
C043,2025-05-01,31784388,0.628,47037933,37,4935638,0.01,0.672,0.318,0.039,0.618,0.666,24,4541,0.886
C043,2025-11-01,33403095,0.476,825840647,74,86095479,0.141,0.766,0.093,0.029,0.287,0.448,73,2749,0.319
C043,2025-12-01,69324138,0.295,168075109,120,18297086,0.043,0.796,0.161,0.009,0.03,0.778,97,1594,0.377
C043,2025-10-01,62946339,0.657,877454811,168,88977842,0.01,0.604,0.386,0.064,0.694,0.837,97,4600,0.665
C043,2025-09-01,60081929,0.368,99096726,93,9569112,0.069,0.905,0.026,0.025,0.096,0.854,37,2106,0.448
C043,2025-03-01,41455531,0.583,374504673,75,40271449,0.01,0.643,0.347,0.07,0.602,0.755,14,3610,0.441
C044,2025-12-01,95493686,0.604,704605485,113,65055142,0.143,0.804,0.053,0.083,0.246,0.451,7,2351,0.53
C044,2025-02-01,56592982,0.078,415179688,185,45651621,0.01,0.883,0.107,0.074,0.08,0.326,21,1820,0.637
C044,2025-03-01,90323204,0.057,629749306,216,66622514,0.01,0.761,0.229,0.06,0.616,0.886,89,3850,0.884
C044,2025-09-01,57882219,0.162,884293602,157,83958374,0.01,0.635,0.355,0.076,0.572,0.612,54,4777,0.848
C044,2025-06-01,64895673,0.399,554033599,100,53257437,0.01,0.511,0.479,0.039,0.672,0.894,7,3516,0.761
C044,2025-10-01,65689262,0.327,158792887,207,15783106,0.01,0.599,0.391,0.066,0.305,0.586,4,1452,0.919
C044,2025-04-01,24468974,0.357,671776179,188,68003185,0.01,,0.475,0.012,0.158,0.895,59,1077,0.326
C044,2025-01-01,81328410,0.44,269786525,98,26699035,0.01,0.821,0.169,0.03,0.145,0.727,52,2617,0.687
C044,2025-07-01,59443500,0.329,409765022,22,43094711,0.01,0.523,0.467,0.011,0.483,0.544,54,1142,0.546
C044,2025-05-01,74744229,0.307,688561731,122,64359911,0.01,0.777,0.213,0.076,0.173,0.365,61,2707,0.763
C044,2025-08-01,72361737,0.194,408907640,144,41648914,0.01,0.512,0.478,0.074,0.019,0.89,72,1297,0.441
C044,2025-11-01,93960400,0.451,502822450,71,55131251,0.01,0.616,0.374,0.026,0.067,0.616,24,1307,0.775
C045,2025-06-01,83189238,0.097,238296453,105,22186379,0.01,0.727,0.263,0.042,0.424,0.585,48,2716,0.629
C045,2025-12-01,46755993,0.128,426624887,104,44607729,0.129,0.831,0.04,0.013,0.383,0.8,55,2454,0.547
C045,2025-03-01,25918722,0.643,70590927,134,7689940,0.01,0.5,0.49,0.065,0.692,0.889,29,3669,0.311
C045,2025-07-01,96206338,0.063,26800259,28,2471806,0.01,0.639,0.351,0.04,0.319,0.688,63,2006,0.988
C045,2025-02-01,32928006,0.187,642789965,195,67916512,0.01,0.545,0.445,0.044,0.505,0.519,71,4525,0.418
C045,2025-09-01,61242351,0.268,435873013,157,45751619,0.01,0.527,0.463,0.092,0.047,0.403,11,2683,0.667
C045,2025-08-01,57285054,0.009,781379692,143,76437909,0.01,0.595,0.395,0.03,0.47,0.578,24,1123,0.83
C045,2025-11-01,64848124,0.347,548678066,164,54836152,0.138,0.787,0.076,0.054,0.507,0.883,40,4275,0.416
C045,2025-01-01,98898456,0.028,452855783,194,46639952,0.071,0.754,0.175,0.001,0.237,0.681,80,1222,0.655
C045,2025-10-01,45427537,0.685,894631089,22,89414029,0.01,0.73,0.26,0.056,0.35,0.474,33,2386,0.793
C045,2025-04-01,57755849,0.457,615616827,206,55905824,0.01,0.517,0.473,0.096,0.426,0.847,45,2041,0.796
C046,2025-06-01,69377127,0.128,646745629,81,66984929,0.01,0.532,0.458,0.077,0.514,0.889,100,4258,0.909
C046,2025-12-01,36748899,0.321,550149357,73,49536426,0.01,0.569,0.421,0.03,0.18,0.717,94,2632,0.77
C046,2025-07-01,95619082,0.291,785161205,218,79116468,,0.81,0.164,0.09,0.015,0.622,74,2727,0.7
C046,2025-10-01,18719544,0.662,260045058,133,25141161,0.01,0.812,0.178,0.097,0.285,0.874,40,1172,0.967
C046,2025-02-01,5028047,0.402,103266087,21,10026569,0.01,0.793,0.197,0.03,0.237,0.776,8,2884,0.604
C046,2025-08-01,30557194,0.177,485824627,144,51587204,0.01,0.625,0.365,0.021,0.699,0.727,74,4416,0.628
C046,2025-04-01,31769873,0.351,296617897,137,32216671,0.011,,0.184,0.1,0.518,0.87,22,4439,0.836
C046,2025-01-01,86507440,0.496,218111062,208,23776623,0.01,0.666,0.324,0.044,0.731,0.857,35,3829,0.96
C046,2025-09-01,20398803,0.536,38372926,46,4163765,0.01,0.535,0.455,0.094,0.659,0.695,96,4156,0.803
C046,2025-03-01,57836735,0.465,220785020,136,20217238,0.01,0.584,0.406,0.001,0.669,0.85,46,4642,0.634
C047,2025-05-01,66375735,0.234,843615161,168,81910208,0.162,0.755,0.084,0.023,0.14,0.804,32,1635,0.554
C047,2025-06-01,83133854,0.201,74874637,114,7028892,0.01,0.914,0.076,0.061,0.056,0.651,96,2221,0.934
C047,2025-12-01,69124350,0.125,446111197,130,41351447,0.048,0.832,0.121,0.013,0.786,0.894,10,4698,0.765
C047,2025-11-01,16606251,0.341,268648765,166,24991560,0.023,0.891,0.086,0.007,0.387,0.435,63,2944,0.567
C047,2025-04-01,31264114,0.372,627748616,169,58414195,0.068,0.846,0.086,0.052,0.214,0.728,66,1417,0.745
C047,2025-08-01,88533742,0.218,72931911,123,6616932,0.01,,0.308,0.099,0.191,0.737,37,1405,0.618
C047,2025-10-01,89883801,0.644,645612751,121,62289754,0.01,0.743,0.247,0.031,0.052,0.741,16,2308,0.507
C047,2025-07-01,45240149,0.446,89851247,97,9536288,0.01,0.913,0.077,0.086,0.586,0.871,44,4349,0.434
C047,2025-02-01,64261522,0.324,527147002,138,56315535,0.024,0.942,0.034,0.039,0.032,0.373,6,2714,0.381
C047,2025-03-01,9616733,0.186,326309291,85,34213703,0.037,0.92,0.043,0.032,0.4,0.69,91,2782,0.78
C047,2025-09-01,50059437,0.655,603940701,202,65036005,0.01,0.702,0.288,0.061,0.142,0.84,22,2749,0.321
C047,2025-01-01,34697748,0.37,685318269,62,74079639,0.013,0.794,0.193,0.053,0.19,0.722,80,1335,0.474
C048,2025-04-01,7356434,0.013,712175346,86,69025728,0.01,0.629,0.361,0.026,0.544,0.785,37,4215,0.35
C048,2025-07-01,22347298,0.427,188995869,30,18556367,0.01,0.746,0.244,0.022,0.227,0.561,49,2021,0.477
C048,2025-02-01,33266170,0.454,491252571,41,50214081,0.01,0.8,0.19,0.007,0.154,0.894,20,2877,0.851
C048,2025-10-01,39291459,0.295,230834671,155,23768993,0.01,0.632,0.358,0.079,0.42,0.571,22,1587,0.656
C048,2025-03-01,21311996,0.234,463500894,110,47116950,0.01,0.702,0.288,0.048,0.036,0.855,43,1264,0.908
C048,2025-06-01,70640586,0.393,297947550,201,29268190,0.023,0.829,0.148,0.012,0.73,0.869,65,3942,0.908
C048,2025-11-01,83488541,0.349,561805132,89,61487771,0.01,0.517,0.473,0.007,0.195,0.342,12,1555,0.658
C048,2025-01-01,12774937,0.296,538571094,133,58725318,0.01,0.602,0.388,0.073,0.059,0.834,37,1933,0.329
C048,2025-08-01,96339661,0.123,236134439,154,25645029,0.01,0.728,0.262,0.075,0.563,0.574,22,4372,0.883
C048,2025-09-01,76668387,0.214,315710306,31,33648635,0.01,0.754,0.236,0.072,0.195,0.395,69,1767,0.419
C048,2025-05-01,32958895,0.158,307127643,200,33481992,0.148,0.803,0.049,0.062,0.547,0.638,3,4550,0.748
C048,2025-12-01,55255277,0.373,547781657,132,58723658,0.01,0.899,0.091,0.012,0.409,0.777,29,1307,0.595
C049,2025-06-01,22159528,0.247,709769291,142,66608138,0.01,0.844,0.146,0.026,0.254,0.456,22,1682,0.562
C049,2025-11-01,69774738,0.479,503794187,42,54448256,0.01,0.86,0.13,0.014,0.243,0.381,17,1466,0.437
C049,2025-01-01,78678485,0.511,17244189,156,1624087,0.164,0.787,0.049,0.022,0.042,0.553,81,2349,0.309
C049,2025-04-01,74473317,0.33,356913506,8,35316449,0.132,0.755,0.114,0.092,0.51,0.547,45,3796,0.312
C049,2025-05-01,93329337,0.324,181463171,38,19185696,0.082,0.829,0.089,0.019,0.506,0.803,74,3528,0.793
C049,2025-08-01,3821103,0.647,529748454,55,52999496,0.01,0.577,0.413,0.018,0.04,0.67,22,1340,0.694
C049,2025-02-01,54628779,0.355,762570332,210,82514224,0.089,,0.069,0.035,0.326,0.568,74,1547,0.317
C049,2025-09-01,9447448,0.236,358199281,25,38171587,0.011,0.928,0.061,0.061,0.427,0.821,10,1071,0.781
C049,2025-12-01,63124308,0.06,843778616,109,80940740,0.01,0.884,0.106,0.01,0.439,0.709,34,1803,0.522
C049,2025-07-01,78656200,0.305,784210595,220,79459948,0.01,0.794,0.196,0.042,0.089,0.662,31,1510,0.543
C049,2025-10-01,11597977,0.166,185667903,64,19279257,0.01,0.525,0.465,0.096,0.032,0.775,36,1865,0.455
C050,2025-09-01,84808352,0.692,653189672,115,62989868,0.01,0.625,0.365,0.061,0.019,0.315,88,2646,0.789
C050,2025-08-01,66628289,0.155,377525171,110,39098382,0.2,0.77,0.03,0.099,0.754,0.878,11,4639,0.486
C050,2025-06-01,72151749,0.286,69868477,15,7437366,0.01,0.645,0.345,0.097,0.798,0.866,26,3809,0.63
C050,2025-05-01,58244104,0.57,817654672,47,88496212,0.027,0.92,0.053,0.042,0.67,0.757,54,4674,0.563
C050,2025-03-01,58954042,0.629,411820055,94,42711370,0.01,0.577,0.413,0.079,0.757,0.799,51,3705,0.345
C050,2025-02-01,94881491,0.455,737404256,190,73696689,0.106,0.856,0.037,0.016,0.339,0.66,68,2667,0.981
C050,2025-01-01,76128113,0.091,762110349,12,74053610,,0.751,0.088,0.04,0.417,0.519,76,1011,0.369
C050,2025-12-01,43523808,0.369,114064621,189,11070201,0.01,0.67,0.32,0,0.639,0.656,80,4436,0.702
C050,2025-07-01,79318491,0.408,863917734,199,88043704,0.01,0.788,0.202,0.014,0.303,0.564,10,1909,0.505
C050,2025-11-01,52294202,0.031,602259466,40,54220176,0.01,0.53,0.46,0.038,0.68,0.878,29,4920,0.511
C050,2025-10-01,59563491,0.171,236649537,123,25642830,0.01,0.532,0.458,0.009,0.086,0.626,45,1461,0.787
C050,2025-04-01,93818617,0.513,299006984,131,32264817,0.212,0.762,0.025,0.072,0.68,0.786,85,4782,0.338
